,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
658,False,/jmIEKbkqPbZPSwT6AGBxCvnkRZI.jpg,[18],10024,en,My Sister's Keeper,"Sara and Brian live an idyllic life with their young son and daughter. But their family is rocked by sudden, heartbreaking news that forces them to make a difficult and unorthodox choice in order to save their baby girl's life. The parents' desperate decision raises both ethical and moral questions and rips away at the foundation of their relationship. Their actions ultimately set off a court case that threatens to tear the family apart, while revealing surprising truths that challenge everyone's perceptions of love and loyalty and give new meaning to the definition of healing.",6.779,/yuqhtwuFRE0ixkKsTE9IM0fr1wT.jpg,2009-06-26,My Sister's Keeper,False,7.3,1214
659,False,/1ob8hisSbDnG4iV19XSZJN97sKI.jpg,"[14, 18]",7980,en,The Lovely Bones,"After being brutally murdered, 14-year-old Susie Salmon watches from heaven over her grief-stricken family -- and her killer. As she observes their daily lives, she must balance her thirst for revenge with her desire for her family to heal.",11.239,/x6h0UMw1YJG9YIYwkN3ieVIgU4.jpg,2010-01-15,The Lovely Bones,False,6.8,2340
660,False,/if21EtykaEVebh5Rz4wWNiRgFwC.jpg,"[28, 35, 80]",27581,en,The Other Guys,"Unlike their heroic counterparts on the force, desk-bound NYPD detectives Gamble and Hoitz garner no headlines as they work day to day. When a seemingly minor case turns out to be a big deal, the two cops get the opportunity to finally prove to their comrades that they have the right stuff.",11.997,/b4mYjC8kKx32BnCNBQeDCA76WBd.jpg,2010-08-06,The Other Guys,False,6.2,2319
661,False,/pddDWflAgEUex06MOjfRmAl9ZWq.jpg,"[28, 53]",44048,en,Unstoppable,"A runaway train, transporting deadly, toxic chemicals, is barreling down on Stanton, Pennsylvania,  and proves to be unstoppable until a veteran engineer and young conductor risk their lives to try and stop it with a switch engine.",12.29,/b2uI9tSssC4D7vCgdES6IZJXuCs.jpg,2010-11-12,Unstoppable,False,6.4,2005
662,False,/x0CplJ778BVE4lsuGUv1uSCt8BN.jpg,"[18, 10749]",41233,en,Step Up 3D,"A tight-knit group of New York City street dancers, including Luke and Natalie, team up with NYU freshman Moose, and find themselves pitted against the world's best hip hop dancers in a high-stakes showdown that will change their lives forever.",13.933,/q8Pm7UpAqDdxo1Xnt29EHHAl2u2.jpg,2010-08-06,Step Up 3D,False,6.8,1234
663,False,/yT91We6RqDDfM4q7RX1QTHaq5q4.jpg,"[28, 878, 53]",20504,en,The Book of Eli,"A post-apocalyptic tale, in which a lone man fights his way across America in order to protect a sacred book that holds the secrets to saving humankind.",14.12,/qL3FnEug9DyBcaBXVb0oT3DJMJu.jpg,2010-01-11,The Book of Eli,False,6.7,3659
664,False,/asMylckPVBXViRqxjDTzik0TpOh.jpg,"[80, 18, 53]",23168,en,The Town,"Doug MacRay is a longtime thief, who, smarter than the rest of his crew, is looking for his chance to exit the game. When a bank job leads to the group kidnapping an attractive branch manager, he takes on the role of monitoring her – but their burgeoning relationship threatens to unveil the identities of Doug and his crew to the FBI Agent who is on their case.",21.486,/zX4fKmDXKGt4hlzhAJirdlRKFgO.jpg,2010-09-17,The Town,False,7.1,2512
665,False,/plnmzCMPAb3suBAUJ4Yi2NC1APA.jpg,[35],35056,en,Date Night,"Phil and Claire Foster fear that their mild-mannered relationship may be falling into a stale rut. During their weekly date night, their dinner reservation leads to their being mistaken for a couple of thieves—and now a number of unsavoury characters want Phil and Claire killed.",15.23,/fzzPht9KId6Ollow30jYtABhDY3.jpg,2010-04-08,Date Night,False,6.0,1814
666,False,/kPpQu0kgyCusHPG3Q3h1c4EWfpS.jpg,"[16, 14, 10751]",51739,ja,借りぐらしのアリエッティ,"14-year-old Arrietty and the rest of the Clock family live in peaceful anonymity as they make their own home from items ""borrowed"" from the house's human inhabitants. However, life changes for the Clocks when a human boy discovers Arrietty.",20.97,/A4w9oSNQUwtkaucy3K7LbSngKrk.jpg,2012-02-17,The Secret World of Arrietty,False,7.5,1301
667,False,/6lwiZ1v5n3F0oY9ouCLlI9LgRRm.jpg,"[12, 16, 14, 10751]",41216,en,Legend of the Guardians: The Owls of Ga'Hoole,"Soren, a young barn owl, is kidnapped by owls of St. Aggie's, ostensibly an orphanage, where owlets are brainwashed into becoming soldiers. He and his new friends escape to the island of Ga'Hoole, to assist its noble, wise owls who fight the army being created by the wicked rulers of St. Aggie's. The film is based on the first three books in the series.",11.491,/mgkRaVtdrOAZT2cFZi9Ihh9QpuL.jpg,2010-09-24,Legend of the Guardians: The Owls of Ga'Hoole,False,6.6,1290
668,False,/KgtCygdbUuteeKxm3N5hnm150Y.jpg,"[80, 27]",41439,en,Saw 3D,"As a deadly battle rages over Jigsaw's brutal legacy, a group of Jigsaw survivors gathers to seek the support of self-help guru and fellow survivor Bobby Dagen, a man whose own dark secrets unleash a new wave of terror.",22.696,/r79r389BIdKH2kzArYvkMGRczxc.jpg,2010-10-28,Saw 3D,False,6.0,1583
669,False,/bBIVXF96zbNtXmoAdMfstKAfMXU.jpg,"[28, 35, 18]",27573,en,The Bounty Hunter,"Milo Boyd is a bounty hunter whose latest gig is rather satisfying, as he finds out that the bail-skipper he must chase down is his own ex-wife, Nicole -- but she has no intention of getting nabbed without a fight. Complicating matters, Nicole's wannabe-boyfriend, Stewart, joins the chase.",10.503,/lAuOwnlWrBOOiWGpS3wqhfF4CRx.jpg,2010-03-19,The Bounty Hunter,False,5.8,1724
670,False,/pZ1w2srBLJNUfKSzcyfKWqHLj6s.jpg,"[80, 18]",33909,en,Wall Street: Money Never Sleeps,"As the global economy teeters on the brink of disaster, a young Wall Street trader partners with disgraced former Wall Street corporate raider Gordon Gekko on a two tiered mission: To alert the financial community to the coming doom, and to find out who was responsible for the death of the young trader's mentor.",9.604,/fRejmA7n1SIKQaYp4YC0jhONWCs.jpg,2010-09-20,Wall Street: Money Never Sleeps,False,6.0,835
671,False,/sLn5HvFwLIL7Fof2Jj0JEeJSrGC.jpg,"[28, 878, 12, 53]",34851,en,Predators,"A mercenary reluctantly leads a motley crew of warriors who soon come to realize they've been captured and deposited on an alien planet by an unknown nemesis. With the exception of a peculiar physician, they are all cold-blooded killers, convicts, death squad members... hunters who have now become the hunted.",14.234,/gsnUhWMYLSD8VZS7nrMT9mj9BYr.jpg,2010-07-03,Predators,False,6.1,2099
672,False,/9g907Zc9ezEF28TGyDcnMEpyzxz.jpg,"[28, 35, 99]",16290,en,Jackass 3D,"Jackass 3D is a 3-D film and the third movie of the Jackass series. It follows the same premise as the first two movies, as well as the TV series. It is a compilation of various pranks, stunts and skits. Before the movie begins, a brief introduction is made by Beavis and Butt-head explaining the 3D technology behind the movie. The intro features the cast lining up and then being attacked by various objects in slow-motion. The movie marks the 10th anniversary of the franchise, started in 2000.",18.069,/5j9VFEVjYn0FtqZGqDcmMPYSVoY.jpg,2010-10-15,Jackass 3D,False,6.3,710
673,False,/17vWkOFksf8479W5kHRto6sR98f.jpg,"[27, 9648, 53]",23437,en,A Nightmare on Elm Street,The film that brings back horror icon Freddy Krueger as a darker and more sinister character than ever before. While Freddy is on the prowl a group of teenagers being stalked soon learn they all have a common factor making them targets for this twisted killer.,12.401,/zPdMcikD993AQRd92iNv0Dxb67T.jpg,2010-04-30,A Nightmare on Elm Street,False,5.5,1497
674,False,/w6gqNjgWSUa6pqrarMtc86a5vS9.jpg,"[18, 10749, 10752]",22971,en,Dear John,"While Sergeant John Tyree is home on two weeks leave from Germany, he meets Savannah after he dives into the ocean to retrieve Savannah's purse that had fallen off a pier. John eventually falls in love with Savannah, who promises to write to him until he returns from overseas.",9.78,/2Fen9XsCscjupGJUhi2zaCvOaGd.jpg,2010-02-04,Dear John,False,6.8,2837
675,False,/8MJcCupnfyvh560FA3PmaHu1tMU.jpg,"[28, 35, 14, 10751]",39691,en,Cats & Dogs: The Revenge of Kitty Galore,The ongoing war between the canine and feline species is put on hold when they join forces to thwart a rogue cat spy with her own sinister plans for conquest.,10.555,/6V1TFvZsbQi2fpxIZtseqBCvuRM.jpg,2010-07-30,Cats & Dogs: The Revenge of Kitty Galore,False,5.0,295
676,False,/dllCvrxekmmHEJZoWk3rOV9cJzY.jpg,"[35, 14, 10751]",23023,en,Tooth Fairy,"When minor-league hockey player Derek Thompson -- who has a penchant for knocking out his opponents' teeth every time he plays -- disillusions a fan, he is sentenced to a stint for one week as a bona fide, tutu-clad, real-life tooth fairy. Soon, Derek is inspired to rekindle his youthful dreams.",11.439,/gNQA76kl251IuJVKMHfrRE12p7j.jpg,2010-01-22,Tooth Fairy,False,5.4,1148
677,False,/few3uz5eiHGc0d87PGXG9pSHfMU.jpg,"[35, 10749, 18]",38408,en,Life As We Know It,"After a distastrous first date for caterer Holly and network sports director Messer, all they have is common is a dislike for each other and their love for their goddaughter Sophie. But when they suddenly become all Sophie has in this world, Holly and Messer must set their differences aside. Juggling careers and social calendars, they'll have to find common ground while living under the same roof.",9.103,/u7Gei2Hvh0ux4weJRDZsgMoXSTI.jpg,2010-10-02,Life As We Know It,False,6.8,1862
678,False,/hqoT9VmekkuQ9vQFPjJOzLPdPfb.jpg,"[18, 14]",44603,en,Hereafter,"Three people — a blue-collar American, a French journalist and a London school boy — are touched by death in different ways.",6.687,/iyC8fKWncwX2d06NwUz5qbf2P1.jpg,2010-10-22,Hereafter,False,6.0,892
679,False,/oCS8EsEPOe6YfBfwBDRwvHBl1FN.jpg,"[18, 35, 10749]",43347,en,Love & Other Drugs,"Maggie, an alluring free spirit who won't let anyone - or anything - tie her down. But she meets her match in Jamie, whose relentless and nearly infallible charm serve him well with the ladies and in the cutthroat world of pharmaceutical sales. Maggie and Jamie's evolving relationship takes them both by surprise, as they find themselves under the influence of the ultimate drug: love.",11.067,/4jU64i4kAEtQUlsYsQPAdfpI7aP.jpg,2010-11-24,Love & Other Drugs,False,6.9,2663
680,False,/cnGPiAd7D50YFcpt6HK7CwTUCew.jpg,"[28, 878, 53]",49530,en,In Time,"In the not-too-distant future the aging gene has been switched off. To avoid overpopulation, time has become the currency and the way people pay for luxuries and necessities. The rich can live forever, while the rest try to negotiate for their immortality. A poor young man who comes into a fortune of time, though too late to help his mother from dying. He ends up on the run from a corrupt police force known as 'time keepers'.",21.68,/lnYuAr3QOPzvuEFlzpsRUq41IEy.jpg,2011-10-28,In Time,False,6.8,6590
681,False,/2au5IQO5AuQwSGmn0eIOTLZ0Nop.jpg,"[35, 10749, 10751]",38317,en,Zookeeper,"Kindhearted Griffin Keyes (Kevin James) is one of the best-loved caretakers at the Franklin Park Zoo, but since he is more comfortable with the animals than with females of his own species, his love life is lacking. When Griffin decides that the only way to get a girlfriend is to find a more-glamorous career, the animals panic. To keep him from leaving, they reveal their secret ability to talk and offer to teach him the rules of courtship, animal-style.",15.073,/qVsaDvFLnGSH6WdTgatzc2nXt7e.jpg,2011-07-08,Zookeeper,False,5.4,948
682,False,/ySnWwz1hKLvkkHsm0DCHX2Nsuiy.jpg,"[35, 10751, 10402]",64328,en,The Muppets,"When Kermit the Frog and the Muppets learn that their beloved theater is slated for demolition, a sympathetic human, Gary, and his puppet roommate, Walter, swoop in to help the gang put on a show and raise the $10 million they need to save the day.",10.546,/26s2jAoebRqJFvIQFfkdsG4DzfW.jpg,2011-11-23,The Muppets,False,6.6,871
683,False,/9ISArgiVBdNLASKmvflRDMOYYMj.jpg,"[9648, 878, 53]",51876,en,Limitless,"A paranoia-fueled action thriller about an unsuccessful writer whose life is transformed by a top-secret ""smart drug"" that allows him to use 100% of his brain and become a perfect version of himself. His enhanced abilities soon attract shadowy forces that threaten his new life in this darkly comic and provocative film.",16.182,/bQfOFEeXxi51ijQrbQY9qvMtYhZ.jpg,2011-03-08,Limitless,False,7.1,6625
684,False,/5QJbfO5EZtNHTABWKkGqOyvOvNg.jpg,"[80, 12, 28, 35, 53]",58233,en,Johnny English Reborn,"The most prominent heads of state in the world begin gathering for a conference that could have a major impact on global politics. When MI-7 receives word that the Chinese premier has become the target of some high-powered killers, it falls on Johnny English to save the day. Armed with the latest high-tech weaponry and gadgets that would make even James Bond jealous, the once-disgraced agent uncovers evidence of a massive conspiracy involving some of the world's most powerful organisations, and vows to redeem his tarnished reputation by stopping the killers before they can strike.",24.077,/vnS4Lb5rNx2ZucVdrW3TQd6n2AL.jpg,2011-10-21,Johnny English Reborn,False,6.1,1920
685,False,/19X2w3CJabeokS7Ovone38sdMpA.jpg,"[18, 35, 10749]",61202,hi,ज़िन्दगी ना मिलेगी दोबारा,"Three friends who were inseparable in childhood decide to go on a three-week-long bachelor road trip to Spain, in order to re-establish their bond and explore thrilling adventures, before one of them gets married. What will they learn of themselves and each other during the adventure?",8.745,/p97vx4Y7rMjkRFSNXqIozBcJOOk.jpg,2011-07-15,Zindagi Na Milegi Dobara,False,7.6,156
686,False,/3ngwmwSSSymtg7XXw2rgjnML2yT.jpg,"[27, 9648]",55779,en,Final Destination 5,"In this fifth installment, Death is just as omnipresent as ever, and is unleashed after one man’s premonition saves a group of coworkers from a terrifying suspension bridge collapse. But this group of unsuspecting souls was never supposed to survive, and, in a terrifying race against time, the ill-fated group frantically tries to discover a way to escape Death’s sinister agenda.",21.478,/m4xhyjrybUGGY2p6bjrF4AO5Osl.jpg,2011-08-12,Final Destination 5,False,6.0,1806
687,False,/18f11LguqJG2PhiNOUABDbTSJMT.jpg,"[28, 35]",59108,en,Tower Heist,"A luxury condo manager leads a staff of workers to seek payback on the Wall Street swindler who defrauded them. With only days until the billionaire gets away with the perfect crime, the unlikely crew of amateur thieves enlists the help of petty crook Slide to steal the $20 million they’re sure is hidden in the penthouse.",10.591,/ze2trl2NHuLOLimimvBkjJID3yG.jpg,2011-11-04,Tower Heist,False,6.0,1689
688,False,/7sIDEHnw51k7Him2fEtA70I1OBw.jpg,"[14, 35, 10749]",59436,en,Midnight in Paris,A romantic comedy about a family traveling to the French capital for business. The party includes a young engaged couple forced to confront the illusion that a life different from their own is better.,12.979,/xxSopLYATHXSepXcEaBh9Gazv6p.jpg,2011-05-20,Midnight in Paris,False,7.5,4195
689,False,/liq5ljqURqLiBUgMkNiR388ZuSH.jpg,"[10749, 35]",50544,en,Friends with Benefits,"Dylan and Jamie think it's going to be easy to add the simple act of sex to their friendship, despite what Hollywood romantic comedies would have them believe. They soon discover however that getting physical really does always lead to complications.",12.457,/nKhhDFCdzxeJ3GUunQ570LDpUkz.jpg,2011-07-21,Friends with Benefits,False,6.6,4955
690,False,/dUy3Kh5DIl1CkuMmTP58gOMGxU6.jpg,"[16, 35, 10751]",65759,en,Happy Feet Two,"Mumble the penguin has a problem: his son Erik, who is reluctant to dance, encounters The Mighty Sven, a penguin who can fly! Things get worse for Mumble when the world is shaken by powerful forces, causing him to brings together the penguin nations and their allies to set things right.",10.284,/2gWiQ4mn85jcXtREVePlVViupeV.jpg,2011-11-17,Happy Feet Two,False,5.9,807
691,False,/2u68eDsoKOXBtfZWKCdqmt28ZxJ.jpg,[35],71880,en,Jack and Jill,"Jack Sadelstein, a successful advertising executive in Los Angeles with a beautiful wife and kids, dreads one event each year: the Thanksgiving visit of his twin sister Jill. Jill's neediness and passive-aggressiveness is maddening to Jack, turning his normally tranquil life upside down.",8.082,/yI6tiyhRbeK6CbIHPrNYfEjJCeg.jpg,2011-11-11,Jack and Jill,False,4.1,1192
692,False,/9w9UtpeRPK797GzT7xQXuVRSUSj.jpg,"[28, 14, 53]",71676,en,Ghost Rider: Spirit of Vengeance,"When the devil resurfaces with aims to take over the world in human form, Johnny Blaze reluctantly comes out of hiding to transform into the flame-spewing supernatural hero Ghost Rider -- and rescue a 10-year-old boy from an unsavory end.",12.555,/tqwWzmp5ISh64SJbNKQ9fyItnDj.jpg,2011-12-10,Ghost Rider: Spirit of Vengeance,False,4.8,2143
693,False,/25PacoKjy6iQgYcs3PqGZq20Bh9.jpg,"[35, 10749]",41630,en,No Strings Attached,"Emma is a busy doctor who sets up a seemingly perfect arrangement when she offers her best friend Adam a relationship with one rule: No strings attached. But when a fling becomes a thing, can sex friends stay best friends?",12.187,/1AxDwc2eugEvG4dRTear9q8Hzmw.jpg,2011-01-21,No Strings Attached,False,6.2,2791
694,False,/x8cIgtcVi9DVrlPuvlsvc43dik9.jpg,"[9648, 878, 53]",45612,en,Source Code,"Decorated soldier Captain Colter Stevens wakes up in the body of an unknown man, discovering he's involved in a mission to find the bomber of a Chicago commuter train. He learns he's part of a top-secret experimental program that enables him to experience the final 8 minutes of another person's life. Colter re-lives the train incident over and over again, gathering more clues each time.",16.495,/cpl7R5d3qwWvykRRSxdhQ0htstU.jpg,2011-04-01,Source Code,False,7.2,4813
695,False,/b6rXH9f1UMP01qtyN5LiBX4ubIU.jpg,"[28, 12, 878, 53]",46529,en,I Am Number Four,"A teenage fugitive with an incredible secret races to stay one step ahead of the mysterious forces seeking destroy him in this sci-fi action thriller. With three dead and one on the run, the race to find the elusive Number Four begins. Outwardly normal teen John Smith never gets too comfortable in the same identity, and along with his guardian, Henri, he is constantly moving from town to town. With each passing day, John gains a stronger grasp on his extraordinary new powers, and his bond to the beings that share his fantastic fate grows stronger.",10.173,/36E6t6YgzT4mwgqNt5XbcV4MRNU.jpg,2011-02-18,I Am Number Four,False,6.0,2953
696,False,/6ECnUXleS9G2O02f1b5tvZiVn3D.jpg,"[35, 18, 10749]",50646,en,"Crazy, Stupid, Love.","Cal Weaver is living the American dream. He has a good job, a beautiful house, great children and a beautiful wife, named Emily. Cal's seemingly perfect life unravels, however, when he learns that Emily has been unfaithful and wants a divorce. Over 40 and suddenly single, Cal is adrift in the fickle world of dating. Enter, Jacob Palmer, a self-styled player who takes Cal under his wing and teaches him how to be a hit with the ladies.",11.853,/n97V1WcpoJ8gBA0pM48Om05o2fN.jpg,2011-07-29,"Crazy, Stupid, Love.",False,7.2,4829
697,False,/zpoWepchcTiG49cMiMDzttjaI1V.jpg,"[35, 10749]",62838,en,New Year's Eve,The lives of several couples and singles in New York intertwine over the course of New Year's Eve.,9.387,/el1pKVogVwmE1dpbeAO1Ol6y1Vl.jpg,2011-12-09,New Year's Eve,False,5.8,1366
